sampleName,,,,MB-msc-transfection-ESCs_6,MB-msc-transfection-ESCs_5,MB-msc-transfection-ESCs_3,MB-msc-transfection-ESCs_2,MB-msc-transfection-ESCs_1,MB-msc-transfection-ESCs_4,MB-msc-transfection-ESCs_8,MB-msc-transfection-ESCs_21,MB-msc-transfection-ESCs_7,MB-msc-transfection-ESCs_44,MB-msc-transfection-ESCs_97,MB-msc-transfection-ESCs_339,MB-msc-transfection-ESCs_312,MB-msc-transfection-ESCs_212,MB-msc-transfection-ESCs_256,MB-msc-transfection-ESCs_109,MB-msc-transfection-ESCs_225,MB-msc-transfection-ESCs_314,MB-msc-transfection-ESCs_10,MB-msc-transfection-ESCs_23,MB-msc-transfection-ESCs_164,MB-msc-transfection-ESCs_30,MB-msc-transfection-ESCs_148,MB-msc-transfection-ESCs_213,MB-msc-transfection-ESCs_83,MB-msc-transfection-ESCs_96,MB-msc-transfection-ESCs_322,MB-msc-transfection-ESCs_69,MB-msc-transfection-ESCs_81,MB-msc-transfection-ESCs_344,MB-msc-transfection-ESCs_121,MB-msc-transfection-ESCs_154,MB-msc-transfection-ESCs_226,MB-msc-transfection-ESCs_108,MB-msc-transfection-ESCs_232,MB-msc-transfection-ESCs_263,MB-msc-transfection-ESCs_163,MB-msc-transfection-ESCs_79,MB-msc-transfection-ESCs_70,MB-msc-transfection-ESCs_196,MB-msc-transfection-ESCs_132,MB-msc-transfection-ESCs_252,MB-msc-transfection-ESCs_274,MB-msc-transfection-ESCs_119,MB-msc-transfection-ESCs_60,MB-msc-transfection-ESCs_285,MB-msc-transfection-ESCs_249,MB-msc-transfection-ESCs_61,MB-msc-transfection-ESCs_143,MB-msc-transfection-ESCs_15,MB-msc-transfection-ESCs_280,MB-msc-transfection-ESCs_58,MB-msc-transfection-ESCs_92,MB-msc-transfection-ESCs_334,MB-msc-transfection-ESCs_246,MB-msc-transfection-ESCs_204,MB-msc-transfection-ESCs_209,MB-msc-transfection-ESCs_202,MB-msc-transfection-ESCs_161,MB-msc-transfection-ESCs_359,MB-msc-transfection-ESCs_234,MB-msc-transfection-ESCs_43,MB-msc-transfection-ESCs_215,MB-msc-transfection-ESCs_341,MB-msc-transfection-ESCs_343,MB-msc-transfection-ESCs_250,MB-msc-transfection-ESCs_358,MB-msc-transfection-ESCs_19,MB-msc-transfection-ESCs_192,MB-msc-transfection-ESCs_48,MB-msc-transfection-ESCs_376,MB-msc-transfection-ESCs_307,MB-msc-transfection-ESCs_31,MB-msc-transfection-ESCs_100,MB-msc-transfection-ESCs_63,MB-msc-transfection-ESCs_40,MB-msc-transfection-ESCs_267,MB-msc-transfection-ESCs_131,MB-msc-transfection-ESCs_371,MB-msc-transfection-ESCs_240,MB-msc-transfection-ESCs_379,MB-msc-transfection-ESCs_229,MB-msc-transfection-ESCs_188,MB-msc-transfection-ESCs_16,MB-msc-transfection-ESCs_39,MB-msc-transfection-ESCs_50,MB-msc-transfection-ESCs_114,MB-msc-transfection-ESCs_243,MB-msc-transfection-ESCs_173,MB-msc-transfection-ESCs_17,MB-msc-transfection-ESCs_175,MB-msc-transfection-ESCs_198,MB-msc-transfection-ESCs_153,MB-msc-transfection-ESCs_9,MB-msc-transfection-ESCs_381,MB-msc-transfection-ESCs_210,MB-msc-transfection-ESCs_374,MB-msc-transfection-ESCs_262,MB-msc-transfection-ESCs_321,MB-msc-transfection-ESCs_170,MB-msc-transfection-ESCs_165,MB-msc-transfection-ESCs_357,MB-msc-transfection-ESCs_333,MB-msc-transfection-ESCs_147,MB-msc-transfection-ESCs_13,MB-msc-transfection-ESCs_254,MB-msc-transfection-ESCs_241,MB-msc-transfection-ESCs_338,MB-msc-transfection-ESCs_297,MB-msc-transfection-ESCs_308,MB-msc-transfection-ESCs_206,MB-msc-transfection-ESCs_115,MB-msc-transfection-ESCs_351,MB-msc-transfection-ESCs_353,MB-msc-transfection-ESCs_337,MB-msc-transfection-ESCs_244,MB-msc-transfection-ESCs_186,MB-msc-transfection-ESCs_259,MB-msc-transfection-ESCs_264,MB-msc-transfection-ESCs_235,MB-msc-transfection-ESCs_67,MB-msc-transfection-ESCs_183,MB-msc-transfection-ESCs_158,MB-msc-transfection-ESCs_342,MB-msc-transfection-ESCs_258,MB-msc-transfection-ESCs_293,MB-msc-transfection-ESCs_292,MB-msc-transfection-ESCs_187,MB-msc-transfection-ESCs_216,MB-msc-transfection-ESCs_88,MB-msc-transfection-ESCs_201,MB-msc-transfection-ESCs_26,MB-msc-transfection-ESCs_214,MB-msc-transfection-ESCs_302,MB-msc-transfection-ESCs_228,MB-msc-transfection-ESCs_110,MB-msc-transfection-ESCs_133,MB-msc-transfection-ESCs_316,MB-msc-transfection-ESCs_41,MB-msc-transfection-ESCs_57,MB-msc-transfection-ESCs_269,MB-msc-transfection-ESCs_36,MB-msc-transfection-ESCs_352,MB-msc-transfection-ESCs_300,MB-msc-transfection-ESCs_311,MB-msc-transfection-ESCs_361,MB-msc-transfection-ESCs_103,MB-msc-transfection-ESCs_141,MB-msc-transfection-ESCs_378,MB-msc-transfection-ESCs_286,MB-msc-transfection-ESCs_35,MB-msc-transfection-ESCs_283,MB-msc-transfection-ESCs_233,MB-msc-transfection-ESCs_237,MB-msc-transfection-ESCs_360,MB-msc-transfection-ESCs_219,MB-msc-transfection-ESCs_326,MB-msc-transfection-ESCs_138,MB-msc-transfection-ESCs_90,MB-msc-transfection-ESCs_346,MB-msc-transfection-ESCs_207,MB-msc-transfection-ESCs_350,MB-msc-transfection-ESCs_284,MB-msc-transfection-ESCs_162,MB-msc-transfection-ESCs_171,MB-msc-transfection-ESCs_230,MB-msc-transfection-ESCs_65,MB-msc-transfection-ESCs_327,MB-msc-transfection-ESCs_89,MB-msc-transfection-ESCs_298,MB-msc-transfection-ESCs_366,MB-msc-transfection-ESCs_144,MB-msc-transfection-ESCs_367,MB-msc-transfection-ESCs_145,MB-msc-transfection-ESCs_139,MB-msc-transfection-ESCs_180,MB-msc-transfection-ESCs_227,MB-msc-transfection-ESCs_185,MB-msc-transfection-ESCs_37,MB-msc-transfection-ESCs_290,MB-msc-transfection-ESCs_125,MB-msc-transfection-ESCs_345,MB-msc-transfection-ESCs_62,MB-msc-transfection-ESCs_287,MB-msc-transfection-ESCs_51,MB-msc-transfection-ESCs_167,MB-msc-transfection-ESCs_94,MB-msc-transfection-ESCs_317,MB-msc-transfection-ESCs_136,MB-msc-transfection-ESCs_29,MB-msc-transfection-ESCs_140,MB-msc-transfection-ESCs_156,MB-msc-transfection-ESCs_49,MB-msc-transfection-ESCs_99,MB-msc-transfection-ESCs_313,MB-msc-transfection-ESCs_370,MB-msc-transfection-ESCs_261,MB-msc-transfection-ESCs_184,MB-msc-transfection-ESCs_277,MB-msc-transfection-ESCs_177,MB-msc-transfection-ESCs_25,MB-msc-transfection-ESCs_166,MB-msc-transfection-ESCs_22,MB-msc-transfection-ESCs_309,MB-msc-transfection-ESCs_189,MB-msc-transfection-ESCs_149,MB-msc-transfection-ESCs_291,MB-msc-transfection-ESCs_28,MB-msc-transfection-ESCs_159,MB-msc-transfection-ESCs_347,MB-msc-transfection-ESCs_294,MB-msc-transfection-ESCs_46,MB-msc-transfection-ESCs_85,MB-msc-transfection-ESCs_365
12,129S1_SvImJ,114896339,114896418.D,5.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,"114896379.D,114896380.D,114896381.D,114896382.D,114896383.D,114896384.D,114896385.D,114896386.D,114896387.D,114896388.D,114896389.D,114896390.D,114896391.D",432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,A.114896546.I,18.0,3.0,15.0,3.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,"114896391.D,114896392.D,114896393.D",4.0,,,4.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,T.114896544.I,33.0,10.0,42.0,,17.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,"A.114896390.I,A.114896391.I,A.114896393.I,G.114896392.I,G.114896394.I",26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,T.114896544.I,123.0,26.0,18.0,4.0,32.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,G.114896543.I,8.0,6.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,"114896391.D,114896392.D,114896393.D",66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,"114896391.D,114896392.D",1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,"114896386.D,114896387.D,114896388.D,114896389.D,114896390.D,114896391.D,114896392.D,114896393.D,114896394.D",3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,"114896388.D,114896389.D,114896390.D,114896391.D,114896392.D,114896393.D,114896394.D,114896395.D,114896396.D,114896397.D,114896398.D,114896399.D,114896400.D,114896401.D,114896402.D,114896403.D,114896404.D,114896405.D,114896406.D,114896407.D",4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,G.114896550.I,11.0,9.0,13.0,3.0,11.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,G.114896545.I,8.0,4.0,10.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,"114896388.D,114896389.D,114896390.D,114896391.D,114896392.D,114896393.D,114896394.D,114896395.D,114896396.D,114896397.D,114896398.D,114896399.D,114896400.D,114896401.D,114896402.D,114896403.D,114896404.D,114896405.D,114896406.D,114896407.D,T.114896544.I",2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,G.114896550.I,7.0,13.0,7.0,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,114896395.D,6.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,G.114896548.I,14.0,18.0,14.0,1.0,11.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,T.114896542.I,3.0,2.0,1.0,,1.0,1162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,114896385.D,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,G.114896545.I,13.0,13.0,17.0,8.0,16.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,114896395.D,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,114896403.D,3.0,5.0,5.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,114896376.D,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,"114896391.D,114896392.D,114896393.D,114896394.D",4.0,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,"114896384.D,114896385.D,114896386.D,114896387.D,114896388.D",12.0,,11.0,2059.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,"114896384.D,114896385.D,114896386.D,114896387.D,114896388.D,114896389.D,114896390.D,114896391.D,114896392.D,114896393.D,114896394.D,114896395.D,114896396.D,114896397.D,114896398.D,114896399.D,114896400.D,114896401.D,114896402.D,114896403.D,114896404.D,114896405.D,114896406.D,114896407.D,114896408.D,114896409.D",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,114896422.D,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,114896378.D,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,"114896393.D,114896394.D,A.114896390.I",4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,C.114896389.I,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,114896403.D,3.0,,4.0,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,G.114896548.I,10.0,5.0,13.0,,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,"114896386.D,114896387.D,114896388.D,114896389.D,114896390.D,114896391.D,114896392.D,114896393.D,114896394.D",7.0,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,A.114896549.I,6.0,10.0,7.0,,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,114896362.D,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,129S1_SvImJ,114896339,"114896382.D,114896383.D,114896390.D",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,"114896485.D,114896486.D,114896487.D,114896488.D",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,None,114896339,"114896380.D,114896381.D,114896382.D,114896383.D,114896384.D,114896385.D",1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
